t_s,target_a,voltage_v,current_a,setpoint_echo_a,temp_c,runtime_s,fan,raw,flags
16.0739,2.1231455446624508,12.931665420532227,1.9910476207733154,2.0357542037963867,30.394372940063477,3,0,DF 07 03 08 16 01 02 1A E8 4E 41 A6 DA FE 3F 03 00 00 00 AD 27 F3 41 CC 49 02 40 46,
16.2079,2.167498883319786,12.929677963256836,2.035613775253296,2.1231465339660645,30.394372940063477,3,0,DF 07 03 08 16 01 02 F6 DF 4E 41 7F 47 02 40 03 00 00 00 AD 27 F3 41 A2 E1 07 40 B5,
16.2762,2.2191263313343126,12.922073364257812,2.07183837890625,2.1674997806549072,30.404882431030273,4,0,DF 07 03 08 16 01 02 D0 C0 4E 41 00 99 04 40 04 00 00 00 33 3D F3 41 51 B8 0A 40 FF,
16.3885,2.268244212671804,12.91683578491211,2.1673970222473145,2.1674997806549072,30.404882431030273,4,0,DF 07 03 08 16 01 02 5C AB 4E 41 A2 B6 0A 40 04 00 00 00 33 3D F3 41 51 B8 0A 40 C3,
16.4556,2.315235150666752,12.915224075317383,2.167353630065918,2.268245220184326,30.41890525817871,4,0,DF 07 03 08 16 01 02 C2 A4 4E 41 EC B5 0A 40 04 00 00 00 EB 59 F3 41 EE 2A 11 40 31,
16.5907,2.3677492419909685,12.907072067260742,2.268012285232544,2.3152360916137695,30.41890525817871,4,0,DF 07 03 08 16 01 02 5E 83 4E 41 1D 27 11 40 04 00 00 00 EB 59 F3 41 D4 2C 14 40 21,
16.6592,2.4197150733403396,12.897724151611328,2.333141565322876,2.3677501678466797,30.43292808532715,4,0,DF 07 03 08 16 01 02 14 5D 4E 41 31 52 15 40 04 00 00 00 A3 76 F3 41 38 89 17 40 B5,
16.7712,2.4697823240053065,12.897300720214844,2.3680408000946045,2.3677501678466797,30.43292808532715,4,0,DF 07 03 08 16 01 02 58 5B 4E 41 FB 8D 17 40 04 00 00 00 A3 76 F3 41 38 89 17 40 6C,
16.8381,2.519479222670585,12.89688491821289,2.3680455684661865,2.469783306121826,30.44891357421875,4,0,DF 07 03 08 16 01 02 A4 59 4E 41 0F 8E 17 40 04 00 00 00 60 97 F3 41 EE 10 1E 40 EB,
16.9953,2.5695108706736938,12.883026123046875,2.5097177028656006,2.5194802284240723,30.44891357421875,4,0,DF 07 03 08 16 01 02 E0 20 4E 41 37 9F 20 40 04 00 00 00 60 97 F3 41 2A 3F 21 40 38,
